,Date,Open,High,Low,Close,Volume,EMA_50,EMA_200,RSI,MACD,MACD_Signal,MACD_Hist
10217,2011-08-02 04:00:00+00:00,2728.2900390625,2745.8701171875,2668.679931640625,2669.239990234375,2377250000,2768.0351761929314,2676.0173024858154,35.528230456725694,-4.107811010191199,12.246890842931151,-16.35470185312235
10218,2011-08-03 04:00:00+00:00,2673.969970703125,2695.3701171875,2621.669921875,2693.070068359375,2601310000,2765.095368042596,2676.186981748239,39.53187950570611,-9.907082981268104,7.816096078091301,-17.723179059359406
10219,2011-08-04 04:00:00+00:00,2648.3798828125,2653.7900390625,2556.3798828125,2556.389892578125,3272990000,2756.9108395930093,2674.9949709107254,28.57225501166201,-25.241032787524546,1.2046703049681318,-26.44570309249268
10220,2011-08-05 04:00:00+00:00,2580.300048828125,2592.0400390625,2464.8701171875,2532.409912109375,3750150000,2748.106881652475,2673.576214106732,27.150097857451726,-38.88009694335233,-6.812283144695961,-32.06781379865637
10221,2011-08-08 04:00:00+00:00,2447.300048828125,2489.389892578125,2357.68994140625,2357.68994140625,3987990000,2732.796413407525,2670.4330671146877,19.524657816066195,-63.06067083157723,-18.061960682072215,-44.998710149505015
10222,2011-08-09 04:00:00+00:00,2402.1298828125,2483.659912109375,2331.64990234375,2482.52001953125,3803050000,2722.981652863358,2668.5632855466934,33.82506523367687,-71.32896982996863,-28.7153625116515,-42.61360731831713
10223,2011-08-10 04:00:00+00:00,2425.550048828125,2461.280029296875,2378.080078125,2381.050048828125,3397010000,2709.572570352172,2665.7024573206377,29.271663589824897,-85.08858671009784,-39.990007351340765,-45.09857935875708
10224,2011-08-11 04:00:00+00:00,2415.5400390625,2516.389892578125,2399.56005859375,2492.679931640625,3134140000,2701.0669766772094,2663.9808401496925,39.000312765870966,-85.99429490509829,-49.19086486209227,-36.80343004300602
10225,2011-08-12 04:00:00+00:00,2507.010009765625,2524.090087890625,2481.5,2507.97998046875,2232470000,2693.4949376102113,2662.428592789683,40.21413379328934,-84.50338666241214,-56.25336922215625,-28.25001744025589
10226,2011-08-15 04:00:00+00:00,2522.0400390625,2555.199951171875,2514.52001953125,2555.199951171875,1945850000,2688.071604808708,2661.361641131795,43.92290574585916,-78.6054593317117,-60.723787244067346,-17.881672087644354
10227,2011-08-16 04:00:00+00:00,2526.47998046875,2546.739990234375,2494.550048828125,2523.449951171875,2074370000,2681.615853685695,2659.989385510303,42.03472937067996,-75.6215509178387,-63.703339978821624,-11.91821093901708
10228,2011-08-17 04:00:00+00:00,2527.7900390625,2549.110107421875,2488.090087890625,2511.47998046875,1913320000,2674.9438586575798,2658.5116799875013,41.31365647494019,-73.37681633721468,-65.63803525050024,-7.7387810867144395
10229,2011-08-18 04:00:00+00:00,2436.3798828125,2437.010009765625,2362.969970703125,2380.429931640625,2775580000,2663.3942928922093,2655.744697416886,34.36346662191917,-81.2360530670353,-68.75763881380725,-12.478414253228053
10230,2011-08-19 04:00:00+00:00,2353.320068359375,2415.179931640625,2338.659912109375,2341.840087890625,2385300000,2650.784324068618,2652.621268466376,32.62306944169988,-89.54619982895156,-72.91535101683611,-16.630848812115445
10231,2011-08-22 04:00:00+00:00,2396.8798828125,2397.340087890625,2337.280029296875,2345.3798828125,1957230000,2638.8076793134765,2649.5641402509145,32.95848637021493,-94.75415225743745,-77.28311126495637,-17.47104099248108
10232,2011-08-23 04:00:00+00:00,2360.949951171875,2446.06005859375,2349.080078125,2446.06005859375,2147270000,2631.248949089174,2647.53922401552,41.82868213596411,-89.72317045381624,-79.77112310272835,-9.952047351087884
10233,2011-08-24 04:00:00+00:00,2437.47998046875,2470.800048828125,2420.47998046875,2467.68994140625,1888640000,2624.8348703565102,2645.7496789149304,43.55650098330115,-83.03357103341386,-80.42361268886546,-2.609958344548403
10234,2011-08-25 04:00:00+00:00,2470.9599609375,2482.89990234375,2415.239990234375,2419.6298828125,1789230000,2616.7876159430193,2643.499730695006,40.66623331278436,-80.68003119261812,-80.47489638961599,-0.2051348030021245
10235,2011-08-26 04:00:00+00:00,2408.7900390625,2486.0400390625,2385.27001953125,2479.85009765625,1852130000,2611.4175171866755,2641.871376137406,45.54247958833215,-73.11276738460037,-79.00247058861287,5.889703204012491
10236,2011-08-29 04:00:00+00:00,2510.989990234375,2562.580078125,2510.1298828125,2562.110107421875,1615510000,2609.4838932743305,2641.077731672575,51.41611628156823,-59.78875345246115,-75.15972716138252,15.370973708921369
10237,2011-08-30 04:00:00+00:00,2547.070068359375,2589.530029296875,2534.679931640625,2576.110107421875,1871800000,2608.175117358548,2640.43128765018,52.35792742780494,-47.55154876542929,-69.63809148219188,22.086542716762594
10238,2011-08-31 04:00:00+00:00,2589.75,2611.580078125,2557.739990234375,2579.4599609375,1995490000,2607.0490327930165,2639.8246077823924,52.59472689141946,-37.15487246220209,-63.14144767819393,25.986575215991834
10239,2011-09-01 04:00:00+00:00,2583.340087890625,2604.5,2543.56005859375,2546.0400390625,1742440000,2604.6565232349567,2638.891427994135,49.92846631581476,-31.251887673779038,-56.76353567731095,25.51164800353191
10240,2011-09-02 04:00:00+00:00,2497.280029296875,2512.780029296875,2469.35009765625,2480.330078125,1571530000,2599.7809763678997,2637.3137031198153,45.08855739348731,-31.512715419473352,-51.71337162574343,20.200656206270075
10241,2011-09-06 04:00:00+00:00,2417.610107421875,2477.77001953125,2414.31005859375,2473.830078125,1737170000,2594.8417254564138,2635.6870003835484,44.62770657480956,-31.876466896362217,-47.745990679867184,15.869523783504967
10242,2011-09-07 04:00:00+00:00,2511.5,2548.93994140625,2507.52001953125,2548.93994140625,1791480000,2593.0416554936623,2634.823845567854,50.87593142993617,-25.806522784350364,-43.35809710076382,17.551574316413458
10243,2011-09-08 04:00:00+00:00,2533.81005859375,2568.449951171875,2520.800048828125,2529.139892578125,1979990000,2590.5357040067784,2633.7722639460653,49.29673459698012,-22.336268212404775,-39.15373132309201,16.817463110687235
10244,2011-09-09 04:00:00+00:00,2508.1201171875,2518.39990234375,2452.929931640625,2467.989990234375,2054190000,2585.729989741194,2632.1226890832622,44.68369521908803,-24.240918313516886,-36.17116872117698,11.930250407660097
10245,2011-09-12 04:00:00+00:00,2442.860107421875,2495.360107421875,2438.39990234375,2495.090087890625,1980350000,2582.17548378627,2630.759180613684,47.04856126250129,-23.295084610316735,-33.59595189900493,10.300867288688195
10246,2011-09-13 04:00:00+00:00,2502.590087890625,2537.39990234375,2494.070068359375,2532.14990234375,1931390000,2580.2136962787204,2629.777993765227,50.184957728627076,-19.332237284080747,-30.743208976020096,11.410971691939348
10247,2011-09-14 04:00:00+00:00,2548.449951171875,2600.780029296875,2519.800048828125,2572.550048828125,2323770000,2579.9131610845793,2629.208561477296,53.423743017299394,-12.784328265807744,-27.151432833977626,14.367104568169882
10248,2011-09-15 04:00:00+00:00,2595.449951171875,2608.949951171875,2569.780029296875,2607.070068359375,1967730000,2580.978137840454,2628.988277963685,56.052946469370504,-4.75477601520015,-22.672101470222135,17.917325455021984
10249,2011-09-16 04:00:00+00:00,2607.1201171875,2627.280029296875,2600.9599609375,2622.31005859375,2703730000,2582.598997477838,2628.9218280197056,57.201590805731236,2.8060949236610213,-17.576462191445504,20.382557115106525
10250,2011-09-19 04:00:00+00:00,2584.35009765625,2627.340087890625,2564.4599609375,2612.830078125,1891770000,2583.7845300522367,2628.7617111053305,56.217278159547504,7.941638158325986,-12.472842121491206,20.41448027981719
10251,2011-09-20 04:00:00+00:00,2623.889892578125,2643.3701171875,2589.52001953125,2590.239990234375,1914990000,2584.037685353497,2628.378410400147,53.839763188515406,10.072650625453662,-7.963743572102233,18.036394197555893
10252,2011-09-21 04:00:00+00:00,2601.06005859375,2613.2900390625,2537.4599609375,2538.18994140625,2172030000,2582.2397346104676,2627.4810126987154,48.7264102826011,7.475318599160346,-4.875931137849717,12.351249737010063
10253,2011-09-22 04:00:00+00:00,2466.06005859375,2494.31005859375,2420.22998046875,2455.669921875,2919330000,2577.27621254241,2625.7714496059425,41.92770006737659,-1.2276105418718544,-4.146267018654145,2.9186564767822905
10254,2011-09-23 04:00:00+00:00,2438.6298828125,2490.719970703125,2438.280029296875,2483.22998046875,1975200000,2573.5881250101097,2624.3531265299507,44.70275208352652,-5.833631712787792,-4.483739957480875,-1.349891755306917
10255,2011-09-26 04:00:00+00:00,2496.97998046875,2518.909912109375,2446.1201171875,2516.68994140625,1982710000,2571.3568236923115,2623.2818510560833,47.95448867186329,-6.7066869518212116,-4.928329356348943,-1.7783575954722686
10256,2011-09-27 04:00:00+00:00,2560.780029296875,2590.93994140625,2532.64990234375,2546.830078125,2095620000,2570.394990532809,2622.521136897565,50.76319403822877,-4.909933717638523,-4.924650228606859,0.014716510968336038
10257,2011-09-28 04:00:00+00:00,2557.860107421875,2569.7900390625,2491.070068359375,2491.580078125,1929310000,2567.3042096540717,2621.2182407903756,45.87579035778831,-7.853674816582043,-5.510455146201896,-2.3432196703801464
10258,2011-09-29 04:00:00+00:00,2535.52001953125,2538.969970703125,2433.580078125,2480.760009765625,2290370000,2563.910319462368,2619.820646451821,44.96280240140463,-10.933663469019848,-6.595096810765487,-4.338566658254361
10259,2011-09-30 04:00:00+00:00,2444.77001953125,2468.97998046875,2415.070068359375,2415.39990234375,2041370000,2558.0863815361477,2617.7866091970145,39.80897446838685,-18.436071541261754,-8.963291756864741,-9.472779784397012
10260,2011-10-03 04:00:00+00:00,2401.18994140625,2430.8798828125,2335.22998046875,2335.830078125,2547690000,2549.370448069044,2614.9810715744075,34.608118182891076,-30.451379267262837,-13.260909258944361,-17.190470008318478
10261,2011-10-04 04:00:00+00:00,2312.679931640625,2406.669921875,2298.889892578125,2404.820068359375,3040940000,2543.7018057274886,2612.8899173135615,41.717829232874195,-34.01458263198856,-17.4116439335532,-16.60293869843536
10262,2011-10-05 04:00:00+00:00,2398.3701171875,2466.5,2380.9599609375,2460.510009765625,2472400000,2540.439382356435,2611.3736993280104,46.75071694340412,-31.976133160183963,-20.324541778879354,-11.651591381304609
10263,2011-10-06 04:00:00+00:00,2459.050048828125,2507.43994140625,2446.719970703125,2506.820068359375,2249140000,2539.1209778859625,2610.3333646915066,50.57305049496695,-26.32040729690243,-21.523714882483972,-4.796692414418459
10264,2011-10-07 04:00:00+00:00,2509.610107421875,2512.139892578125,2468.60009765625,2479.35009765625,2084900000,2536.777021798523,2609.030048601604,48.35572101961272,-23.78067207780623,-21.975106321548424,-1.8055657562578062
10265,2011-10-10 04:00:00+00:00,2522.719970703125,2566.050048828125,2519.780029296875,2566.050048828125,1574750000,2537.9249836428216,2608.6023869123155,55.053788396227894,-14.603610806082543,-20.50080721845525,5.897196412372708
10266,2011-10-11 04:00:00+00:00,2554.699951171875,2587.280029296875,2551.93994140625,2583.030029296875,1661400000,2539.6938089625887,2608.3479355927593,56.25053728803786,-5.892654264563134,-17.579176627676826,11.686522363113692
10267,2011-10-12 04:00:00+00:00,2606.610107421875,2629.489990234375,2602.31005859375,2604.72998046875,1967190000,2542.2442470608694,2608.3119360392866,57.797068930052035,2.7303722277129054,-13.51726685659888,16.247639084311785
10268,2011-10-13 04:00:00+00:00,2595.050048828125,2625.219970703125,2588.7099609375,2620.239990234375,1675220000,2545.3029036559087,2608.4306231457053,58.91498082769407,10.692455047947533,-8.6753224756896,19.36777752363713
10269,2011-10-14 04:00:00+00:00,2655.22998046875,2667.85009765625,2636.0,2667.85009765625,1664350000,2550.1086759696477,2609.021861698049,62.22297328386938,20.60666007126747,-2.8189259662981856,23.425586037565655
10270,2011-10-17 04:00:00+00:00,2653.320068359375,2658.25,2606.909912109375,2614.919921875,1675210000,2552.650293456132,2609.080548863989,56.752155662184656,23.917015681674002,2.5282623632962515,21.388753318377752
10271,2011-10-18 04:00:00+00:00,2614.050048828125,2667.570068359375,2586.31005859375,2657.429931640625,1931690000,2556.7592988751317,2609.561637249826,59.808538995466755,29.62915244398937,7.948440379434876,21.68071206455449
10272,2011-10-19 04:00:00+00:00,2642.889892578125,2651.8798828125,2597.77001953125,2604.0400390625,1980180000,2558.613445549146,2609.5066959743303,54.59043820238973,29.50779634049468,12.260311571646838,17.24748476884784
10273,2011-10-20 04:00:00+00:00,2605.419921875,2606.389892578125,2557.169921875,2598.6201171875,2040180000,2560.182334633003,2609.3983718072973,54.074661475021834,28.644087148691142,15.537066687055699,13.107020461635443
10274,2011-10-21 04:00:00+00:00,2630.300048828125,2646.919921875,2611.110107421875,2637.4599609375,2019950000,2563.212829782199,2609.6775915996377,57.195717163874434,30.73929868333289,18.57751308631114,12.161785597021751
10275,2011-10-24 04:00:00+00:00,2644.830078125,2703.070068359375,2643.93994140625,2699.43994140625,1884450000,2568.5550694537305,2610.5707493091563,61.67205937985158,36.97481273010817,22.256973015070546,14.717839715037623
10276,2011-10-25 04:00:00+00:00,2685.860107421875,2685.8798828125,2633.93994140625,2638.419921875,1777770000,2571.294867587898,2610.8478555038414,55.51654848560163,36.571127730301214,25.11980395811668,11.451323772184534
10277,2011-10-26 04:00:00+00:00,2660.419921875,2666.2900390625,2598.739990234375,2650.669921875,2118650000,2574.407614814843,2611.2440949702213,56.456165249210194,36.815293297628614,27.45890182601907,9.356391471609545
10278,2011-10-27 04:00:00+00:00,2720.590087890625,2753.3701171875,2694.27001953125,2738.6298828125,2810680000,2580.8477037559273,2612.5116152472588,62.56990358748265,43.60379262547622,30.6878799859105,12.915912639565718
10279,2011-10-28 04:00:00+00:00,2724.030029296875,2742.27001953125,2723.030029296875,2737.14990234375,1838530000,2586.9772017397636,2613.7517972084183,62.41112285173506,48.30744701730282,34.211793392188966,14.095653625113854
10280,2011-10-31 04:00:00+00:00,2705.889892578125,2716.699951171875,2684.1298828125,2684.409912109375,1772560000,2590.798092342494,2614.4548630283284,56.87248146669729,47.234955402261676,36.81642579420351,10.418529608058165
10281,2011-11-01 04:00:00+00:00,2607.31005859375,2638.60009765625,2597.159912109375,2606.9599609375,2294220000,2591.431891110926,2614.380286888121,49.8729058429843,39.67805042061582,37.38875071948598,2.289299701129842
10282,2011-11-02 04:00:00+00:00,2637.56005859375,2648.4599609375,2613.739990234375,2639.97998046875,1921790000,2593.335737752409,2614.6350102073316,52.55398791265605,35.93930248682591,37.098861072953966,-1.1595585861280568
10283,2011-11-03 04:00:00+00:00,2666.2099609375,2699.840087890625,2628.219970703125,2697.969970703125,2106240000,2597.439041005378,2615.4642137943542,56.91260037787786,37.22650144643558,37.12438914765029,0.10211229878528627
10284,2011-11-04 04:00:00+00:00,2678.159912109375,2693.669921875,2655.1201171875,2686.14990234375,1930750000,2600.917898312765,2616.1675539789253,55.78763761162329,36.86784558901263,37.07308043592276,-0.2052348469101304
10285,2011-11-07 05:00:00+00:00,2683.3798828125,2697.02001953125,2649.06005859375,2695.25,1712700000,2604.6171964181467,2616.954443989085,56.500530734943226,36.8926347378092,37.03699129630005,-0.14435655849084839
10286,2011-11-08 05:00:00+00:00,2712.080078125,2730.389892578125,2680.929931640625,2727.489990234375,1850270000,2609.435737352116,2618.05430017063,59.021514998125085,39.06347862251096,37.44228876154223,1.6211898609687267
10287,2011-11-09 05:00:00+00:00,2662.56005859375,2672.340087890625,2617.929931640625,2621.64990234375,2144160000,2609.914724214533,2618.0900773066815,48.98487869352424,31.87603045403648,36.32903710004108,-4.453006646004596
10288,2011-11-10 05:00:00+00:00,2652.010009765625,2652.39990234375,2601.7900390625,2625.14990234375,1892390000,2610.5121821803846,2618.160324321976,49.291962680916306,26.160781541937922,34.29538598842045,-8.134604446482527
10289,2011-11-11 05:00:00+00:00,2653.530029296875,2684.669921875,2649.85009765625,2678.75,1602640000,2613.188175036056,2618.763206667031,53.871386786149856,25.660685124217252,32.568445815579814,-6.9077606913625615
10290,2011-11-14 05:00:00+00:00,2671.110107421875,2682.1298828125,2647.47998046875,2657.219970703125,1401710000,2614.914912121039,2619.14586103555,51.84597723961718,23.258947016859565,30.706546055835766,-7.4475990389762
10291,2011-11-15 05:00:00+00:00,2647.909912109375,2695.8701171875,2644.0,2686.199951171875,1706960000,2617.7104038485227,2619.813065912528,54.33471436640396,23.423977459976868,29.25003233666399,-5.82605487668712
10292,2011-11-16 05:00:00+00:00,2661.090087890625,2688.860107421875,2637.909912109375,2639.610107421875,1950030000,2618.56921575336,2620.010051400184,49.872169809141596,19.56976616942802,27.313979103216795,-7.7442129337887735
10293,2011-11-17 05:00:00+00:00,2637.3701171875,2637.47998046875,2576.219970703125,2587.989990234375,2197320000,2617.3700304388904,2619.691443826395,45.42099886535539,12.209223574474436,24.293027997468325,-12.08380442299389
10294,2011-11-18 05:00:00+00:00,2595.02001953125,2595.840087890625,2567.14990234375,2572.5,1755360000,2615.610421402071,2619.2218772211572,44.147669845670656,5.067611510450206,20.447944700064703,-15.380333189614497
10295,2011-11-21 05:00:00+00:00,2535.340087890625,2539.8701171875,2500.889892578125,2523.139892578125,2048520000,2611.9841261540732,2618.2658375729684,40.27322078939148,-4.522977582031217,15.453760243645519,-19.976737825676736
10296,2011-11-22 05:00:00+00:00,2517.639892578125,2534.39990234375,2499.18994140625,2521.280029296875,1792060000,2608.4271027479085,2617.3008046547984,40.13031023842956,-12.133793143225375,9.936249566271341,-22.070042709496718
10297,2011-11-23 05:00:00+00:00,2501.179931640625,2503.3798828125,2460.080078125,2460.080078125,1707770000,2602.60957237054,2615.736419316194,35.64767061682656,-22.84045336991494,3.3809089790340847,-26.221362348949025
10298,2011-11-25 05:00:00+00:00,2453.030029296875,2477.030029296875,2441.47998046875,2441.510009765625,691750000,2596.2919424644647,2614.002823201263,34.392306471209324,-32.449945287073206,-3.7852618741873734,-28.664683412885832
10299,2011-11-28 05:00:00+00:00,2509.6298828125,2531.320068359375,2507.719970703125,2527.340087890625,1626060000,2593.5879481674515,2613.1405074270274,44.17729134764951,-32.762105710349715,-9.580630641419841,-23.181475068929874
10300,2011-11-29 05:00:00+00:00,2529.110107421875,2542.4599609375,2508.27001953125,2515.510009765625,1623550000,2590.526068230125,2612.169059689103,43.22047688491587,-33.57702844841151,-14.379910202818177,-19.197118245593334
10301,2011-11-30 05:00:00+00:00,2586.389892578125,2620.340087890625,2582.489990234375,2620.340087890625,2440960000,2591.6952454717134,2612.2503634523023,52.94591101071658,-25.470343125544332,-16.59799678736341,-8.872346338180922
10302,2011-12-01 05:00:00+00:00,2615.669921875,2636.080078125,2611.47998046875,2626.199951171875,1826860000,2593.0483711854454,2612.389165320159,53.426137125595474,-18.36123768917423,-16.950644967725577,-1.4105927214486549
10303,2011-12-02 05:00:00+00:00,2650.800048828125,2659.22998046875,2625.070068359375,2626.929931640625,1662730000,2594.3770598307465,2612.533849562154,53.48981739453375,-12.523948803466283,-16.065305734873718,3.541356931407435
10304,2011-12-05 05:00:00+00:00,2666.469970703125,2674.530029296875,2641.590087890625,2655.760009765625,1686660000,2596.7842343379966,2612.963960608955,56.04593558673397,-5.508015965051982,-13.95384778090937,8.445831815857389
10305,2011-12-06 05:00:00+00:00,2655.02001953125,2663.6298828125,2639.179931640625,2649.56005859375,1491130000,2598.853874504889,2613.328100887411,55.3415485941264,-0.4430160744204841,-11.251681439611595,10.80866536519111
10306,2011-12-07 05:00:00+00:00,2638.610107421875,2660.239990234375,2612.800048828125,2649.2099609375,1658010000,2600.8286229924424,2613.6851343207454,55.299284425218005,3.502409281267319,-8.300863295435812,11.803272576703131
10307,2011-12-08 05:00:00+00:00,2633.300048828125,2645.919921875,2592.550048828125,2596.3798828125,1845640000,2600.654162593229,2613.5129427634497,49.193950047137854,2.3392758003246854,-6.172835476283713,8.512111276608398
10308,2011-12-09 05:00:00+00:00,2603.179931640625,2653.4599609375,2603.179931640625,2646.85009765625,1664710000,2602.4657678898184,2613.8446557474576,54.37621741605713,5.427444476007167,-3.852779485825537,9.280223961832704
10309,2011-12-12 05:00:00+00:00,2617.320068359375,2617.320068359375,2591.419921875,2612.260009765625,1572600000,2602.8498558065166,2613.828888125748,50.56914456475351,5.025775379058359,-2.077068512848758,7.102843891907117
10310,2011-12-13 05:00:00+00:00,2629.669921875,2639.739990234375,2568.43994140625,2579.27001953125,1752320000,2601.9251563447415,2613.4850187864995,47.176611107373354,2.0221234424784598,-1.2572301217833144,3.279353564261774
10311,2011-12-14 05:00:00+00:00,2566.2099609375,2568.43994140625,2525.8798828125,2539.31005859375,1793960000,2599.469662315291,2612.746959481099,43.38032540643956,-3.541898445212155,-1.7141637864690826,-1.8277346587430723
10312,2011-12-15 05:00:00+00:00,2565.929931640625,2565.93994140625,2536.580078125,2541.010009765625,1748400000,2597.1771269211863,2612.033158986418,43.58829385841319,-7.725202697410623,-2.9163715686573912,-4.808831128753232
10313,2011-12-16 05:00:00+00:00,2554.6201171875,2585.419921875,2548.0,2555.330078125,2664690000,2595.536066184081,2611.4689492266034,45.40739657712893,-9.772342140437104,-4.287565683013334,-5.48477645742377
10314,2011-12-19 05:00:00+00:00,2564.070068359375,2570.64990234375,2518.010009765625,2523.139892578125,1560110000,2592.697000552475,2610.590053140549,42.11938680157449,-13.832738646372036,-6.196600275685075,-7.636138370686961
10315,2011-12-20 05:00:00+00:00,2567.25,2604.52001953125,2566.8701171875,2603.72998046875,1835720000,2593.1296664315446,2610.5217937109787,51.57371153331737,-10.427484012779587,-7.042777023103978,-3.3847069896756086
10316,2011-12-21 05:00:00+00:00,2589.77001953125,2590.610107421875,2544.659912109375,2577.969970703125,1853710000,2592.535168559842,2610.197894974582,48.82823644217023,-9.695647298102813,-7.573351078103745,-2.1222962199990674
10317,2011-12-22 05:00:00+00:00,2584.330078125,2601.989990234375,2581.919921875,2599.449951171875,1515610000,2592.806336505412,2610.0909502601276,51.162834463890015,-7.298276532138516,-7.5183361689107,0.22005963677218432
10318,2011-12-23 05:00:00+00:00,2607.429931640625,2618.840087890625,2599.889892578125,2618.639892578125,960940000,2593.8194171357145,2610.1760143627944,53.21636036161895,-3.8060018137803127,-6.775869297884624,2.969867484104311
10319,2011-12-27 05:00:00+00:00,2613.510009765625,2633.340087890625,2610.77001953125,2625.199951171875,945590000,2595.050026313603,2610.3255062713424,53.929527225929824,-0.5032063852086139,-5.521336715349422,5.018130330140808
10320,2011-12-28 05:00:00+00:00,2626.18994140625,2626.340087890625,2586.85009765625,2589.97998046875,1069930000,2594.851200986354,2610.1230632285306,49.56129469299405,-0.7193819159479062,-4.560945755469119,3.8415638395212124
10321,2011-12-29 05:00:00+00:00,2596.330078125,2614.8701171875,2593.0400390625,2613.739990234375,1011380000,2595.59193781961,2610.159052551972,52.36448332866849,1.0148332696589932,-3.445789950443497,4.46062322010249
10322,2011-12-30 05:00:00+00:00,2610.22998046875,2616.4599609375,2604.60009765625,2605.14990234375,1056790000,2595.9667599578115,2610.109210261343,51.255401201259666,1.6767346429514873,-2.4212850317645,4.098019674715987
10323,2012-01-03 05:00:00+00:00,2657.389892578125,2665.89990234375,2641.97998046875,2648.719970703125,1636850000,2598.0355133203725,2610.4933969324056,56.30997450699098,5.6518852217154745,-0.8066509810685052,6.458536202783979
10324,2012-01-04 05:00:00+00:00,2639.89990234375,2653.179931640625,2627.22998046875,2648.360107421875,1670530000,2600.009026814549,2610.8701801213556,56.25808531307029,8.673203445072431,1.0893199041596822,7.583883540912749
10325,2012-01-05 05:00:00+00:00,2642.570068359375,2673.56005859375,2631.22998046875,2669.860107421875,1836410000,2602.748284877581,2611.457144572107,58.706361202979856,12.656592897046721,3.40277450273709,9.253818394309631
10326,2012-01-06 05:00:00+00:00,2671.169921875,2682.1201171875,2658.830078125,2674.219970703125,1683090000,2605.551096086426,2612.0816503047545,59.205002872028615,15.981042753398924,5.918428152869457,10.062614600529468
10327,2012-01-09 05:00:00+00:00,2682.97998046875,2683.780029296875,2662.9599609375,2676.56005859375,1768080000,2608.3357612827917,2612.723226506635,59.487774282826734,18.590222241777155,8.452786970650997,10.137435271126158
10328,2012-01-10 05:00:00+00:00,2704.419921875,2712.5,2694.330078125,2702.5,1809500000,2612.0284765266038,2613.616527735425,62.58383433895008,22.4918798762842,11.26060555177764,11.231274324506561
10329,2012-01-11 05:00:00+00:00,2695.77001953125,2714.2900390625,2690.72998046875,2710.760009765625,1699660000,2615.9003013595066,2614.5831295466705,63.53936312800728,25.951334586887697,14.198751358799651,11.752583228088046
10330,2012-01-12 05:00:00+00:00,2716.8701171875,2726.429931640625,2697.320068359375,2724.699951171875,1669550000,2620.1669542933246,2615.6788193140856,65.15658740154299,29.47800998986031,17.254603085011784,12.223406904848527
10331,2012-01-13 05:00:00+00:00,2707.409912109375,2712.929931640625,2689.580078125,2710.669921875,1655960000,2623.7160902769197,2616.624004414194,62.16780795373558,30.785938410218023,19.960870150053033,10.82506826016499
10332,2012-01-17 05:00:00+00:00,2736.340087890625,2742.72998046875,2721.030029296875,2728.080078125,1664210000,2627.808795682727,2617.7330200730084,64.35298903669332,32.84867612234757,22.53843134451194,10.310244777835628
10333,2012-01-18 05:00:00+00:00,2731.159912109375,2769.7099609375,2730.050048828125,2769.7099609375,1968940000,2633.3735472613457,2619.245228439819,68.96846402679023,37.411339612649954,25.513012998139548,11.898326614510406
10334,2012-01-19 05:00:00+00:00,2779.739990234375,2793.35009765625,2777.169921875,2788.330078125,1959950000,2639.450273961881,2620.9276647550946,70.7901934310691,42.045101386532224,28.819430675818083,13.225670710714141
10335,2012-01-20 05:00:00+00:00,2776.0400390625,2787.199951171875,2775.8701171875,2786.699951171875,1949660000,2645.224771107371,2622.577140241829,70.40053840895537,45.06635645087408,32.06881583082928,12.997540620044802
10336,2012-01-23 05:00:00+00:00,2786.2099609375,2804.989990234375,2769.820068359375,2784.169921875,1652940000,2650.673600549239,2624.1850286162885,69.75874589260205,46.718034218902176,34.998659508443865,11.719374710458311
10337,2012-01-24 05:00:00+00:00,2771.580078125,2788.3798828125,2766.340087890625,2786.639892578125,1620690000,2656.0056120013523,2625.8014949243666,70.04584161724199,47.676719201864216,37.534271447127935,10.142447754736281
10338,2012-01-25 05:00:00+00:00,2803.22998046875,2822.7900390625,2788.949951171875,2818.31005859375,1918040000,2662.370492259878,2627.71700302058,73.51744449856044,50.410896244441574,40.10959640659067,10.301299837850905
10339,2012-01-26 05:00:00+00:00,2828.780029296875,2834.300048828125,2794.780029296875,2805.280029296875,1998970000,2667.9747878299563,2629.4837993019364,69.92661204947059,50.93914206044883,42.2755055373623,8.66363652308653
10340,2012-01-27 05:00:00+00:00,2797.659912109375,2821.550048828125,2797.239990234375,2816.550048828125,1707350000,2673.801268653414,2631.345155018615,71.23527822140898,51.67153971866901,44.154712373623646,7.516827345045364
10341,2012-01-30 05:00:00+00:00,2790.39990234375,2816.85009765625,2782.43994140625,2811.93994140625,1668970000,2679.2184715064664,2633.1421180672487,69.8953974391047,51.288748235259845,45.58151954595088,5.7072286893089625
10342,2012-01-31 05:00:00+00:00,2825.760009765625,2830.449951171875,2798.77001953125,2813.840087890625,1786550000,2684.497750580355,2634.9401078167352,70.14465813462499,50.55593185544194,46.5764020078491,3.9795298475928433
10343,2012-02-01 05:00:00+00:00,2830.10009765625,2855.72998046875,2825.18994140625,2848.27001953125,2125720000,2690.920192499998,2637.062793505437,74.29737355156988,52.152199245942484,47.69156145546778,4.460637790474706
10344,2012-02-02 05:00:00+00:00,2854.10009765625,2868.22998046875,2849.39990234375,2859.679931640625,1913430000,2697.538221485905,2639.27788940728,75.51293702592713,53.71870145239973,48.89698945485417,4.821711997545556
10345,2012-02-03 05:00:00+00:00,2888.949951171875,2908.1298828125,2885.840087890625,2905.659912109375,2152890000,2705.699856412316,2641.9284567973505,79.68290656065908,58.00175773186129,50.7179431102556,7.283814621605693
10346,2012-02-06 05:00:00+00:00,2892.52001953125,2903.030029296875,2887.330078125,2901.989990234375,1684490000,2713.3975087190634,2644.5161337469726,78.5333690876302,60.40368261341291,52.65509101088706,7.748591602525849
